지점,일시,평균기온(°C),최저기온(°C),최저기온 시각(hhmi),최고기온(°C),최고기온 시각(hhmi),강수 계속시간(hr),10분 최다 강수량(mm),10분 최다강수량 시각(hhmi),1시간 최다강수량(mm),1시간 최다 강수량 시각(hhmi),일강수량(mm),최대 순간 풍속(m/s),최대 순간 풍속 풍향(16방위),최대 순간풍속 시각(hhmi),최대 풍속(m/s),최대 풍속 풍향(16방위),최대 풍속 시각(hhmi),평균 풍속(m/s),풍정합(100m),평균 이슬점온도(°C),최소 상대습도(%),최소 상대습도 시각(hhmi),평균 상대습도(%),평균 증기압(hPa),평균 현지기압(hPa),최고 해면기압(hPa),최고 해면기압 시각(hhmi),최저 해면기압(hPa),최저 해면기압 시각(hhmi),평균 해면기압(hPa),가조시간(hr),합계 일조 시간(hr),1시간 최다일사 시각(hhmi),1시간 최다일사량(MJ/m2),합계 일사(MJ/m2),일 최심신적설(cm),일 최심신적설 시각(hhmi),일 최심적설(cm),일 최심적설 시각(hhmi),합계 3시간 신적설(cm),평균 전운량(1/10),평균 중하층운량(1/10),평균 지면온도(°C),최저 초상온도(°C),평균 5cm 지중온도(°C),평균 10cm 지중온도(°C),평균 20cm 지중온도(°C),평균 30cm 지중온도(°C),0.5m 지중온도(°C),1.0m 지중온도(°C),1.5m 지중온도(°C),3.0m 지중온도(°C),5.0m 지중온도(°C),합계 대형증발량(mm),합계 소형증발량(mm),9-9강수(mm),안개 계속시간(hr)
101,2017-08-10,24,23.3,356,25.5,1507,,2.1,801,7.5,719,30.6,4.9,340,1043,2.8,320,1737,1.6,1357,23.9,93,1022,99.9,29.7,992.8,1004.3,2337,999.2,201,1001.5,13.8,0,1400,.78,4.98,,,,,,,,25.8,22.7,27.1,27.1,28.1,28.8,29.2,26.8,24.4,20,16.2,1,1.5,24.3,
101,2017-08-11,25.3,22.2,626,30.1,1550,,1.4,324,2.1,301,4.2,7.8,20,1620,4.4,360,1614,1.9,1644,21.5,58,1554,81.4,25.7,998.5,1010.1,2307,1004,52,1007.2,13.8,7.5,1000,2.61,18.69,,,,,,,,28.6,20.9,28,27.8,27.9,28.2,28.4,26.8,24.5,20,16.3,3.7,5.3,0,
101,2017-08-12,25.4,21,456,30.2,1504,,,,,,,5.2,90,1620,3.1,70,1729,1.7,1432,20.7,52,1508,77.8,24.4,1002.6,1012.7,741,1009.8,1715,1011.3,13.8,10.2,1100,2.99,21.04,,,,,,,,28.3,19.4,28.3,28.1,28.3,28.4,28.3,26.8,24.6,20.1,16.3,3.8,5.4,,
101,2017-08-13,24.7,21,541,28.3,1417,,,,,,,7.4,70,1238,4.5,50,1246,2,1770,19.4,56,1256,74.5,22.6,1002.6,1012.9,649,1010.2,1717,1011.3,13.7,3,1000,2.34,15.81,,,,,,,,27.7,19.2,27.8,27.6,28.1,28.4,28.3,26.7,24.6,20.1,16.4,3.4,4.8,,
101,2017-08-14,24,22.2,600,27.1,1240,,.2,,.5,1501,.8,7.2,20,1305,4.4,50,1224,1.8,1525,20.8,61,1243,83.4,24.6,998.9,1010.7,10,1006.2,1746,1007.6,13.7,0,1200,1.47,7.81,,,,,,,,25.3,20.5,26.8,26.7,27.4,27.9,28,26.7,24.7,20.1,16.4,1.6,2.3,6.4,
101,2017-08-15,21.8,20.5,2343,22.6,603,,5.5,1006,16.4,1112,77.4,6.8,340,1330,3.7,320,1335,1.5,1310,21.3,87,559,97.8,25.4,996.1,1006.1,1,1003.5,1415,1004.9,13.6,0,1500,.38,2.08,,,,,,,,22.8,19.8,24.7,24.7,25.9,26.7,27.6,26.6,24.7,20.1,16.4,.6,.9,72,
101,2017-08-16,22.7,20.3,59,26.5,1308,,.1,,.1,,.3,7.7,50,1212,4.7,50,1215,2.6,2246,20.6,65,1209,88.5,24.3,998,1008.3,2133,1005.4,206,1006.7,13.6,1.2,1100,2.07,10.74,,,,,,,,24.4,19.7,24.8,24.7,25.1,25.6,26.6,26.6,24.7,20.5,16.5,1.9,2.8,5.1,
101,2017-08-17,23.2,20.7,651,26.8,1735,,.8,410,2.7,324,5.9,4.2,20,1742,2.6,20,1744,1.2,1014,21.6,73,1741,91.8,25.8,1000.2,1010.1,2357,1007.7,1716,1008.9,13.6,2.1,1300,1.43,9.52,,,,,,,,24.6,20.4,25.4,25.3,25.6,25.9,26.3,26.3,24.8,20.2,16.5,1.7,2.4,.9,
101,2017-08-18,24.7,21.7,158,29.1,1622,,3.6,2253,3.8,2246,4.4,6.9,340,1321,4.9,340,1321,1.1,938,22.6,64,1607,89.3,27.4,1002.6,1013,2334,1009.8,136,1011.3,13.5,4.3,1400,2.06,15.12,,,,,,,,27.6,20.2,26.5,26.4,26.3,26.4,26.2,26.1,24.8,20.3,16.5,2.6,3.7,4.4,
101,2017-08-19,24.6,21.4,532,28.1,1506,,.4,2347,.9,2301,.9,5.1,70,2105,2.4,70,2201,.9,814,22.3,70,1601,87.8,26.9,1004,1014.2,805,1011.2,1709,1012.7,13.5,1,900,1.59,10.73,,,,,,,,27.1,20.2,26.8,26.8,26.8,26.9,26.5,26,24.8,20.3,16.6,1.8,2.6,19.9,
101,2017-08-20,22.9,22.1,727,24.1,1341,,4.1,1043,9.5,1018,45.8,4.4,360,1820,2.7,340,1822,1.3,1144,22.7,95,1409,99.6,27.6,1001.2,1012.8,1,1007.4,2358,1010,13.5,0,1200,.87,3.74,,,,,,,,23.8,21.6,25.7,25.6,26.2,26.6,26.6,25.9,24.7,20.4,16.6,.9,1.2,43.9,
101,2017-08-21,24.2,22.5,41,26.4,1606,,7.9,1704,13.3,1652,32.4,6.1,160,456,3.2,250,45,.8,720,23.6,84,919,96.8,29.2,998.8,1009.4,2356,1005.8,1615,1007.5,13.4,1,1100,.86,6.6,,,,,,,,25.8,21.8,25.5,25.5,25.7,26,26.2,25.9,24.7,20.5,16.6,1.1,1.5,15.5,
101,2017-08-22,25.8,22.4,642,31.4,1433,,.1,,.2,,.2,4.6,270,1001,2.8,230,1121,.9,748,23.3,65,1442,88.1,28.7,1003,1013.9,2245,1009.2,32,1011.7,13.4,2.9,1400,1.97,11.53,,,,,,,,27.1,21.7,26.7,26.6,26.3,26.3,26.1,25.9,24.7,20.5,16.7,2,2.9,0,
101,2017-08-23,25.1,23.3,611,27.2,1802,,2.2,2025,7.1,1013,25.5,5.7,200,2203,2.9,180,2207,.7,593,24.9,86,1913,99.3,31.6,1002.6,1013.9,32,1008.9,1636,1011.3,13.4,.3,1500,.92,4.69,,,,,,,,27.3,22.2,26.6,26.5,26.7,26.8,26.4,25.8,24.7,20.6,16.7,1,1.5,28.5,
101,2017-08-24,26.1,22.3,2358,28.5,1003,,19.5,1339,60.5,1332,74.6,9.3,320,1330,5.1,320,1335,2,1687,24.5,78,956,91.6,30.9,996.5,1009.1,1,1001.1,1312,1005.1,13.3,1.7,900,1.12,5.04,,,,,,,,25.5,20.2,26.2,26.3,26.6,26.8,26.5,25.8,24.7,20.7,16.7,1.1,1.6,71.6,
101,2017-08-25,24.1,18.9,2358,29.6,1614,,,,,,,5.9,230,1529,3,230,1639,1.2,1054,18.1,28,1443,75.4,21.3,999.6,1010.6,2352,1006.2,1559,1008.3,13.3,9.1,1100,2.81,20.94,,,,,,,,26.6,16.8,26.6,26.5,26.6,26.7,26.5,25.9,24.8,20.8,16.8,4.2,6,,
101,2017-08-26,21.1,15.8,556,28.2,1629,,,,,,,6.5,360,1438,4,340,1443,1.3,1140,14.3,30,1354,72.8,16.6,1004.9,1016.2,2344,1010.3,120,1013.8,13.2,10.9,1200,3.07,23.38,,,,,,,,25,13.4,25.6,25.5,26.1,26.5,26.6,25.9,24.9,21,16.8,4.6,6.6,,
101,2017-08-27,20.2,15.3,538,24.7,1533,,0,,0,,0,4.1,340,342,2.5,340,344,1,900,16.9,53,1443,83.5,19.4,1006.9,1018,839,1013.8,2355,1015.8,13.2,3.3,1000,1.95,11.99,,,,,,,,22.3,13.4,24.4,24.3,25.3,25.9,26.4,25.9,24.9,21.2,16.9,1.9,2.7,0,
101,2017-08-28,20.2,17.7,1921,24.4,1347,,2.7,1837,7.9,1820,8.1,6.7,340,1828,4.2,340,1831,1.2,1010,17.7,56,1322,87,20.3,1003,1013.8,1,1009.7,1558,1011.9,13.2,.3,1000,1.59,6.83,,,,,,,,21.7,16.6,24.1,24.1,24.9,25.5,26,25.8,24.9,21.4,16.9,1.4,2,8.1,
101,2017-08-29,19.9,16.5,2358,24.9,1540,,,,,,,6,200,1614,2.9,230,1711,1.1,910,14.8,45,1730,75.6,17,1004.7,1015.5,1046,1011.4,108,1013.6,13.1,8,1200,2.98,19.26,,,,,,,,23.3,14.2,24.1,24,24.5,25,25.6,25.8,24.9,21.5,17,3.4,4.9,,
101,2017-08-30,17.5,14.3,638,21.9,1746,,,,,,,3.8,160,1707,2.1,160,1710,.9,806,13.1,48,1139,78,15.3,1005.2,1016.2,832,1011.9,1638,1014.2,13.1,2.4,1400,1.31,10.63,,,,,,,,19.3,13.1,22.8,22.7,23.9,24.6,25.4,25.6,24.8,21.5,17,1.8,2.5,,
101,2017-08-31,19.5,14.3,357,26.6,1606,,,,,,,5.3,20,1514,2.9,360,1523,1.1,978,14.7,35,1553,78.5,16.8,1004,1014.8,638,1010.1,1612,1012.9,13,9.2,1200,2.93,19.62,,,,,,,,23,12.1,23,22.8,23.4,24,24.8,25.5,24.8,21.5,17.1,3.5,5,,
101,2017-09-01,20.4,14.2,551,27.8,1656,,,,,,,4.8,290,1220,2.8,340,755,1.4,1173,15,37,1627,75.9,17.1,1004.4,1015.4,741,1010.8,1631,1013.3,13,12,1200,3.04,23.03,,,,,,,,25.4,11.8,23.6,23.4,23.9,24.3,24.7,25.4,24.8,21.6,17.2,4.1,5.8,,
101,2017-09-02,20.9,15.5,609,27.6,1652,,,,,,,4.9,50,1629,2.7,340,302,1.4,1208,14.8,31,1351,74,17,1004.5,1014.7,803,1011.1,1535,1013.3,13,12,1200,2.98,22.35,,,,,,,,26.1,13.4,24.1,23.9,24.3,24.6,24.8,25.2,24.7,21.6,17.3,4,5.7,,
101,2017-09-03,20.9,14.9,607,28.6,1552,,,,,,,3.9,70,1301,2.3,360,1247,.9,782,16.3,33,1549,78.9,18.7,1006.6,1017.2,910,1013,1605,1015.5,12.9,10.4,1200,2.94,21.38,,,,,,,,26.1,12.2,24.3,24.2,24.5,24.8,25,25.1,24.6,21.6,17.3,3.5,5,,
101,2017-09-04,21.6,17,427,28.9,1506,,,,,,,4,250,1448,2.6,250,1455,1,851,16.3,32,1423,76.5,18.7,1007,1018.3,744,1013.3,1637,1015.8,12.9,8.8,1200,2.93,19.75,,,,,,,,26.7,14,24.8,24.7,24.8,25.1,25.1,25,24.6,21.6,17.3,3.3,4.7,,
101,2017-09-05,19.7,16.7,421,23.1,1525,,0,,0,,0,3.2,250,1645,1.8,230,1650,.7,562,17.3,60,1642,87.4,19.8,1003.6,1015.8,1,1009.7,1820,1012.5,12.9,.1,1000,1.29,7.05,,,,,,,,22.1,14,23.6,23.5,24.4,24.9,25.3,25,24.5,21.6,17.3,1.2,1.8,0,
101,2017-09-06,19.8,17.3,404,22.8,1457,,.3,1536,.6,1537,.9,2.8,200,1826,1.8,200,1830,.5,434,18.4,71,1257,92.6,21.2,999.9,1011,1,1007.4,1545,1008.7,12.8,0,1200,1.15,6.78,,,,,,,,22,14.7,23.2,23,23.8,24.3,25,25,24.4,21.6,17.4,1.2,1.8,.9,
101,2017-09-07,21.7,18.6,620,26.5,1624,,,,,,,3.7,270,1246,2.3,250,1308,.8,707,18.4,55,1718,83.6,21.2,999.1,1010.1,2356,1006.3,1524,1007.9,12.8,5.3,1400,1.82,13.58,,,,,,,,24.7,16.4,23.9,23.8,24,24.3,24.6,25,24.4,21.6,17.4,2.2,3.2,,
101,2017-09-08,22.1,17.9,234,28.7,1607,,,,,,,5.7,270,1424,2.7,250,1641,1,845,18,46,1647,81,20.6,1002.7,1013.1,924,1009.2,1613,1011.5,12.7,7.8,1200,2.86,17.62,,,,,,,,27.1,15,24.6,24.4,24.5,24.6,24.7,24.9,24.4,21.6,17.5,3.2,4.5,,
101,2017-09-09,21.5,17.2,310,28.5,1608,,,,,,,3.6,320,2111,2.1,250,1625,.9,759,18.6,53,1704,86.1,21.5,1004.4,1014.7,2311,1011.4,1613,1013.3,12.7,6.2,1400,2.31,13.52,,,,,,,,25.9,14.4,24.4,24.2,24.6,24.9,24.9,24.8,24.3,21.6,17.5,2.5,3.5,,
101,2017-09-10,21.9,18.9,240,24.9,1433,,.1,,.2,,.2,4.3,50,1845,2.3,340,925,.8,692,20.1,72,1439,90.3,23.5,1005.2,1016.2,916,1011.5,2350,1014,12.7,.5,1000,1.38,8.17,,,,,,,,24,15.5,24.3,24.2,24.6,24.9,25,24.8,24.3,21.6,17.5,1.3,1.8,19.5,
101,2017-09-11,19.8,17.3,2359,23.2,1634,,1.1,408,5.8,401,19.4,4.1,20,1223,2.6,360,621,1,884,18,66,1713,90.4,20.7,999.5,1011.7,24,1005.6,1450,1008.3,12.6,.9,1200,1.26,7.46,,,,,,,,22,14.4,23.5,23.4,24.1,24.5,24.9,24.7,24.2,21.6,17.5,1.3,1.9,.1,
101,2017-09-12,19.6,15.7,2348,26.4,1618,,,,,,,4.5,230,1732,2.2,230,1657,.9,784,16.7,50,1657,85.6,19,1004.8,1017.2,2358,1010.3,1,1013.7,12.6,5.9,1300,2.63,13.47,,,,,,,,22.1,11.9,23.1,23,23.4,23.9,24.5,24.7,24.2,21.5,17.6,2.5,3.6,,
101,2017-09-13,18.5,12.1,615,26.5,1604,,,,,,,4.8,180,1510,2.4,200,1640,1,838,12.6,36,1531,74.1,14.6,1009.8,1020.4,823,1016.7,1623,1018.8,12.5,11.5,1200,2.9,21.12,,,,,,,,20.8,9.1,22.3,22.2,23,23.6,24.3,24.6,24.1,21.5,17.6,3.7,5.3,,
101,2017-09-14,18.8,12.8,437,26.8,1529,,,,,,,4.5,270,1417,2.5,20,2009,1.2,1002,13.5,30,1501,76.6,15.6,1011.4,1022.5,822,1017.2,1604,1020.3,12.5,9,1200,2.86,19.91,,,,,,,,22.6,9.7,22.3,22.1,22.8,23.3,24,24.5,24.1,21.5,17.6,3.5,5.1,,
101,2017-09-15,19.4,13.6,626,25.5,1456,,,,,,,8.1,70,1231,4.9,50,1257,2.3,2005,12.6,37,1621,69.3,14.6,1011.5,1022.5,729,1018.4,1639,1020.5,12.4,11.2,1000,2.52,19.28,,,,,,,,22,10.2,22.1,22,22.8,23.3,23.9,24.4,24,21.5,17.7,4.1,5.9,,
101,2017-09-16,18.9,12.6,625,25.2,1506,,,,,,,9.1,70,1315,4.9,50,1514,2.2,1858,13.5,46,1501,74.3,15.6,1006.9,1019.4,10,1013.1,1547,1015.8,12.4,9.3,1000,2.34,17.32,,,,,,,,21.8,9.2,21.5,21.4,22.3,22.9,23.7,24.3,24,21.5,17.7,3.3,4.8,,
101,2017-09-17,19.9,15.2,134,25.3,1325,,,,,,,8,50,1218,4.6,50,1242,2.1,1795,14.5,51,1200,73.5,16.5,999.8,1013.7,14,1005.3,1622,1008.7,12.4,5.8,1100,2.85,14.6,,,,,,,,21.1,11.6,21.8,21.7,22.3,22.8,23.5,24.2,23.9,21.5,17.7,2.7,3.9,,
101,2017-09-18,19.2,13.7,508,26.4,1458,,,,,,,5.8,270,1606,3.4,250,1614,1.1,968,14.7,43,1635,79.4,16.7,999.6,1010.2,856,1006.3,1635,1008.4,12.3,8.1,1200,2.82,16.89,,,,,,,,22.7,10,21.9,21.7,22.2,22.7,23.4,24,23.8,21.4,17.7,3,4.3,,
101,2017-09-19,18.2,14.3,454,24.6,1419,,2.9,2056,8.8,2038,11.5,9.4,340,1442,4.4,160,1429,1,864,16.7,61,1221,92,19.1,1000.4,1011.6,824,1005.5,2035,1009.3,12.3,2.9,1000,1.55,8.89,,,,,,,,19.7,10.6,21.6,21.5,22.2,22.7,23.4,23.9,23.8,21.4,17.7,1.6,2.3,11.5,
101,2017-09-20,17.2,11.2,643,23.8,1543,,,,,,,6.1,200,1401,3,200,1357,1.3,1122,10.7,38,1545,71.1,13.1,1003.1,1015.5,2344,1008.4,1,1012.1,12.3,11.2,1200,2.85,20.34,,,,,,,,19.3,7.3,21,20.9,21.7,22.3,23.2,23.9,23.7,21.4,17.8,3.5,4.9,,
101,2017-09-21,16.5,11.3,313,24.6,1651,,,,,,,5.2,250,1448,3.1,250,1454,1.2,1014,12.2,37,1539,79.8,14.2,1006,1017.5,952,1012.9,1530,1015,12.2,8.1,1200,2.79,17.69,,,,,,,,19.5,7.5,20.5,20.4,21.3,21.9,22.8,23.7,23.6,21.4,17.8,3,4.3,,
101,2017-09-22,17.6,12.4,308,25,1557,,,,,,,4.9,320,341,2.9,340,347,1.1,987,13.9,47,1538,82,15.9,1004.9,1015.7,939,1011,1611,1013.8,12.2,7.5,1100,2.42,15.26,,,,,,,,20.2,8.7,20.6,20.5,21.2,21.8,22.6,23.6,23.5,21.4,17.8,2.5,3.5,,
101,2017-09-23,19.3,14,225,26.1,1514,,,,,,,4.7,230,1434,2.5,200,1649,.9,782,15.8,50,1427,83.5,18,1006.9,1017.8,946,1014.3,1532,1015.8,12.1,6.4,1200,2.42,14.7,,,,,,,,22.2,10.5,21.3,21.2,21.5,21.9,22.5,23.5,23.5,21.3,17.8,2.3,3.3,,
101,2017-09-24,20.4,15.9,118,26.5,1543,,0,,0,,0,4.2,200,1452,2.3,250,1515,1.2,1022,16.8,55,1419,81.5,19.1,1006.9,1017.7,914,1013.1,1443,1015.8,12.1,5.3,1200,2.48,13.22,,,,,,,,23.4,11.5,22,22,22,22.3,22.6,23.4,23.4,21.3,17.8,2.3,3.3,0,
101,2017-09-25,20.1,15.3,523,27.4,1525,,,,,,,4.3,320,1007,2.9,340,2303,1.3,1104,16.5,45,1600,82.8,18.8,1006.9,1018.2,823,1013.4,1541,1015.8,12.1,7.3,1200,2.54,15.58,,,,,,,,23.3,12.5,22.4,22.3,22.5,22.6,22.8,23.3,23.3,21.3,17.8,2.8,3.9,,
101,2017-09-26,21.1,15.4,549,27.8,1558,,.2,,.2,,.2,3.5,20,12,2.5,360,18,1,855,17.5,48,1555,82.8,20.2,1003.9,1016,914,1010,1602,1012.7,12,7.3,1200,2.47,15.67,,,,,,,,24.4,12.5,22.7,22.6,22.7,22.9,23,23.2,23.2,21.3,17.9,2.6,3.7,.2,
101,2017-09-27,20.6,17.5,2358,25,1515,,0,,0,,0,7.9,90,1601,4.3,70,1603,1.1,933,17.9,61,1648,85.9,20.7,999.4,1010.3,16,1004.9,1533,1008.2,12,.5,1400,1.2,6.6,,,,,,,,22.3,14.9,23.1,23,23.2,23.4,23.3,23.2,23.1,21.3,17.9,1.5,2.2,0,
101,2017-09-28,18.6,12.4,2339,24,1335,,,,,,,8.5,270,1511,4.8,250,1515,1.8,1556,9.2,26,1445,59.6,12.3,1000.9,1013.5,2348,1007.1,1522,1009.8,11.9,10.4,1200,2.64,17.87,,,,,,,,21.9,5.6,21.8,21.7,22.4,22.9,23.2,23.2,23.1,21.3,17.9,3.8,5.4,,
101,2017-09-29,13.5,6.5,620,21.4,1445,,,,,,,8.4,180,1312,4.3,250,1539,1.4,1191,5.3,29,1439,63.9,9,1008.7,1020.6,2322,1013.6,1,1017.8,11.9,9.7,1200,2.65,17.67,,,,,,,,17.1,2,19.3,19.1,20.7,21.7,22.9,23.2,23,21.2,17.9,3.3,4.7,,
101,2017-09-30,16.3,9.2,140,23.8,1531,,,,,,,5,250,1638,2.8,250,1540,.9,780,12,53,1145,77.9,14.3,1013.1,1023.9,826,1020.2,47,1022.2,11.8,8.1,1300,2.3,14.99,,,,,,,,19.7,5.6,19.3,19.2,20,20.9,22.2,23.2,23,21.2,17.9,2.3,3.4,,
101,2017-10-01,16.4,14.8,52,18.9,1531,,.9,2136,2.2,2134,3.8,4.7,110,1820,2.2,340,748,.8,722,15.1,64,1622,92.6,17.1,1009.1,1022.7,1,1014.3,1654,1018.1,11.8,.1,1200,.65,4.38,,,,,,,,18.1,10.4,19.7,19.6,20.5,21.1,22,23,22.9,21.1,17.9,.9,1.3,7.4,
101,2017-10-02,19.5,14.9,8,25.9,1326,,.8,50,2.6,8,3.6,7.2,90,1343,4.1,70,1351,1.5,1259,14.8,44,1307,78.3,16.9,1003,1014.8,1,1009.3,1419,1011.9,11.8,9.6,1100,2.51,17.23,,,,,,,,20.5,12.4,20.6,20.5,20.7,21.1,21.7,22.9,22.9,21.1,18,3.2,4.6,,
101,2017-10-03,16.7,13.4,551,20.5,1342,,,,,,,7.8,50,1002,5,50,955,2,1758,12.1,55,1246,76.6,14.2,1009.6,1022.1,2337,1014,37,1018.7,11.7,4.2,1300,1.9,11.76,,,,,,,,18,9.7,19.9,19.8,20.6,21.2,21.8,22.8,22.8,21.1,18,2.3,3.3,,
101,2017-10-04,15.1,10,631,21.2,1557,,,,,,,5.8,50,1106,3.1,70,1144,1.7,1502,9.3,41,1449,71.6,11.8,1015.1,1026.1,826,1021.9,1,1024.3,11.7,9.5,1300,2.26,16.07,,,,,,,,17.8,6,18.8,18.8,19.7,20.5,21.4,22.6,22.7,21.1,18,2.8,4,,
101,2017-10-05,15.9,10.7,244,21.6,1349,,,,,,,4,340,722,2.4,340,722,1.2,1027,11.9,49,1303,79.9,14,1015.2,1026.6,734,1022,1522,1024.3,11.6,6.3,1100,2.32,13.28,,,,,,,,16.8,6.9,18.7,18.6,19.4,20.1,21.1,22.5,22.7,21,18,1.9,2.8,,
101,2017-10-06,15.8,13.2,701,18,1446,,.5,1905,1.2,1821,2.9,5.3,50,1134,3.2,320,1702,1.4,1209,14.4,72,1130,92.4,16.5,1011.3,1023.6,1,1017.9,1550,1020.4,11.6,0,900,.76,4.57,,,,,,,,17.4,10.6,18.5,18.5,19.3,20,20.9,22.3,22.6,21,18,.9,1.3,2.9,
101,2017-10-07,19.8,15.8,126,25.1,1329,,,,,,,4,20,1825,2.4,50,1829,.9,742,16.3,55,1321,82.3,18.6,1011.4,1022.7,2356,1018.1,1447,1020.3,11.6,4.9,1200,2.29,12.52,,,,,,,,20.3,14.4,20.1,20,19.9,20.2,20.7,22.2,22.5,21,18,2.1,3,,
101,2017-10-08,20.9,17.6,2352,26.8,1559,,,,,,,4.6,250,1636,2.8,250,1631,.9,786,17.4,51,1454,83,19.9,1013.5,1024.2,827,1020.2,1535,1022.4,11.5,7.3,1100,2.37,13.84,,,,,,,,22.7,14.2,21.5,21.4,21.2,21.2,21,22.1,22.4,21,18,2.3,3.3,,
101,2017-10-09,20.3,17.4,35,25.1,1556,,,,,,,3.9,250,1531,2.3,250,1552,.8,729,17,52,1546,83.5,19.4,1012.5,1024,738,1019,1722,1021.4,11.5,1.7,1200,1.27,8,,,,,,,,21.5,14.1,21.4,21.4,21.5,21.7,21.5,22,22.3,21,18,1.4,2,,
101,2017-10-10,18.9,16,551,24.9,1453,,.5,2251,1.6,2236,3,6.6,90,1648,3.6,50,1954,1.4,1195,15.9,57,1351,84.9,18.1,1009.9,1021,911,1015.8,2359,1018.9,11.4,2.4,1000,1.88,9.39,,,,,,,,21.3,13.4,21.1,21.1,21.4,21.6,21.6,22,22.2,20.9,18,1.7,2.5,32.1,
101,2017-10-11,15.4,12.6,2357,18.9,1518,,2.3,240,7.4,508,29.6,6.6,230,1655,3.5,230,1549,1.6,1394,12.6,61,1551,84.9,14.7,1008.9,1021.3,2221,1014.5,251,1018,11.4,3.3,1300,1.66,7.99,,,,,,,,17.8,11,19.6,19.5,20.5,21.1,21.6,22,22.1,20.9,18,1.4,2.1,.5,
101,2017-10-12,12.1,7.9,2358,15.1,1523,,,,,,,5.6,230,1704,3.2,250,1705,1,828,9.6,68,1803,86.3,12,1011.5,1022.6,817,1018.3,1412,1020.7,11.4,0,1100,.58,4.32,,,,,,,,14.2,3.3,17.7,17.6,19,19.9,21,21.9,22.1,20.8,18,.8,1.2,,
101,2017-10-13,11.3,6.7,205,18,1532,,,,,,,4.4,230,1445,2.8,230,1450,1.1,939,6.4,40,1403,76.1,9.7,1013.3,1024.8,2335,1020,1510,1022.6,11.3,7.6,1200,2.45,14.02,,,,,,,,13.5,2.3,16,16,17.5,18.5,20.1,21.8,22,20.8,18,2,2.9,,
101,2017-10-14,11.1,4.9,524,19,1448,,,,,,,5.8,340,1721,3.1,340,1540,.9,800,4.9,25,1533,72.3,8.8,1017.1,1028.6,847,1023.6,1517,1026.4,11.3,7.9,1200,2.46,14.62,,,,,,,,13.2,.2,15.4,15.4,16.8,17.8,19.3,21.6,21.9,20.7,18,2.5,3.6,,
101,2017-10-15,12.9,5.6,633,20.4,1550,,,,,,,7.2,290,1330,3.5,360,1337,1.2,1071,6.6,34,1511,69.3,9.9,1019.2,1030.8,904,1025.9,1422,1028.4,11.3,8.9,1200,2.42,14.82,,,,,,,,14.6,1,15.5,15.4,16.5,17.4,18.8,21.3,21.9,20.7,18,2.5,3.6,,
101,2017-10-16,14.5,11.1,535,20.7,1459,,,,,,,3.7,140,1603,1.7,160,1508,.7,608,10.3,42,1416,78.6,12.6,1017.8,1029.9,943,1023.9,1642,1027.1,11.2,5.2,1300,2.05,11.04,,,,,,,,16.9,8.5,16.6,16.5,17,17.6,18.6,21.1,21.8,20.7,18.1,1.8,2.6,,
101,2017-10-17,13.6,7.5,638,21.5,1505,,,,,,,4.4,320,2340,2.5,340,817,1.2,995,8.6,39,1516,75.5,11.3,1016.2,1027.8,822,1022.4,1632,1025.4,11.2,9.9,1200,2.3,15.12,,,,,,,,15.7,3,16.3,16.4,17.1,17.7,18.5,20.8,21.7,20.7,18.1,2.4,3.4,,
101,2017-10-18,13.9,11.3,646,17.6,1419,,1.3,2107,4.4,2107,7,3.9,70,2042,2,360,938,.8,701,10.6,51,1337,82.9,12.9,1015.1,1026.8,846,1022.1,1530,1024.3,11.1,.7,1100,1.32,5.57,,,,,,,,14.5,9.1,16,16,16.9,17.5,18.5,20.6,21.5,20.6,18.1,1,1.5,7.1,
101,2017-10-19,14.7,10.5,706,21.4,1505,,.1,,.1,,.1,5.3,70,1516,3.1,70,1519,.7,600,10.8,40,1420,81.1,13,1011.1,1023.4,1,1017.3,1532,1020.2,11.1,9,1200,2.29,14.7,,,,,,,,16.2,6.3,16.5,16.6,17,17.5,18.3,20.5,21.4,20.6,18.2,2.2,3.1,,
101,2017-10-20,13.3,8.9,349,21.5,1527,,,,,,,2.9,290,1054,1.7,340,218,.8,648,9.7,35,1520,83,12.1,1010.6,1022,850,1017.1,1454,1019.8,11.1,6.6,1200,2.25,12.51,,,,,,,,14.9,4.4,16,16.1,16.9,17.5,18.3,20.3,21.3,20.6,18.1,1.9,2.8,,
101,2017-10-21,13.4,7.9,414,23,1603,,,,,,,3.7,20,2332,2.4,340,2315,.9,785,9,33,1601,79.3,11.5,1009.6,1021.7,913,1016.3,1714,1018.8,11,7,1200,2.23,12.77,,,,,,,,15.1,3.1,15.6,15.7,16.5,17.2,18.2,20.1,21.1,20.5,18.1,2.1,3,,
101,2017-10-22,12.3,6.9,622,18.5,1113,,0,,0,,0,10.6,20,1423,5.9,20,1956,2.4,2033,7.1,49,1050,71.9,10.2,1006.7,1018.5,720,1014.4,1420,1015.9,11,4.4,1000,1.96,7.33,,,,,,,,11.2,2.4,14.4,14.4,15.7,16.7,18,20,21,20.5,18.2,2,2.9,0,
101,2017-10-23,11.8,7.1,2322,17.3,1541,,,,,,,7.2,320,52,4.1,360,26,1.9,1614,4,35,1421,61.9,8.2,1009.4,1022.6,2346,1014.8,4,1018.6,10.9,9.7,1200,2.22,14.23,,,,,,,,12.6,1.9,14.2,14.3,15.4,16.2,17.6,19.9,20.9,20.5,18.2,2.3,3.3,,
